SampleNo,x1,x2,x3,x4,x5,x6,Y
1,47,0,23,35,11,0,-336
2,17,19,14,39,4,19,262
3,41,24,2,78,-4,24,488
4,41,33,16,7,17,33,463
5,50,4,-3,18,5,4,4916
6,36,44,20,12,-19,44,1154
7,9,48,-3,96,-20,48,-947
8,18,48,1,22,8,48,2173
9,16,34,21,24,-13,34,755
10,31,34,16,73,14,34,666
11,45,41,-10,98,-10,41,3820
12,7,43,13,8,4,43,1778
13,24,19,9,3,8,19,206
14,19,29,-9,73,5,29,720
15,8,11,3,42,-20,11,-713
16,12,19,11,47,5,19,253
17,25,41,-2,90,15,41,669
18,48,39,7,41,18,39,827
19,35,49,16,97,11,49,2061
20,43,33,3,36,16,33,543
21,23,21,4,26,-13,21,91
22,32,33,-6,12,-3,33,2003
23,33,44,9,42,-5,44,1834
24,30,10,24,50,20,10,-797
25,36,4,-2,23,7,4,2439
26,21,12,-3,4,-17,12,6
27,32,9,-1,90,-1,9,2142
28,19,18,21,60,19,18,-486
29,14,5,16,52,5,5,-98
30,11,38,3,37,-9,38,1248
31,24,30,17,88,9,30,637
32,46,33,17,30,-6,33,966
33,50,48,-9,27,7,48,4826
34,50,35,25,32,-9,35,988
35,30,49,-6,88,1,49,1879
36,6,17,18,18,2,17,227
37,4,20,2,88,-8,20,216
38,15,46,8,53,-4,46,2035
39,6,20,-10,79,-8,20,-50
40,4,42,19,88,14,42,1265
41,29,25,-6,47,17,25,847
42,34,17,-4,28,11,17,1937
43,23,13,25,54,17,13,-509
44,24,35,-5,38,-18,35,215
45,12,12,22,3,-17,12,-500
46,0,18,24,95,10,18,2
47,21,45,10,86,-8,45,1817
48,49,23,-9,86,-16,23,4107
49,46,30,9,22,-13,30,535
50,8,35,7,21,20,35,404
51,40,36,2,26,15,36,840
52,14,26,25,83,-3,26,533
53,3,11,-9,6,-5,11,-84
54,46,26,2,29,-9,26,508
55,9,26,20,0,2,26,608
56,40,21,-8,62,2,21,3214
57,32,8,4,93,-4,8,-30
58,6,46,23,69,15,46,1547
59,14,37,2,0,10,37,1163
60,8,49,22,57,-16,49,1798
61,2,40,12,91,0,40,1514
62,37,18,11,33,15,18,-184
63,43,6,10,72,-8,6,-172
64,17,23,8,37,0,23,480
65,16,7,-3,12,18,7,-469
66,42,42,-1,24,-8,42,3333
67,38,11,-3,86,5,11,2904
68,28,43,10,37,10,43,1594
69,38,30,4,26,19,30,166
70,48,9,21,16,-9,9,-144
71,19,5,9,66,19,5,-774
72,16,11,14,87,16,11,-483
73,2,2,3,44,9,2,-192
74,19,30,2,75,6,30,772
75,27,21,19,21,-18,21,-264
76,35,46,-9,85,-19,46,1440
77,23,26,21,48,2,26,580
78,22,44,-6,63,7,44,853
79,5,35,-3,85,16,35,-627
80,15,20,11,47,-4,20,310
81,43,32,19,37,-4,32,910
82,2,1,20,34,16,1,-596
83,31,44,22,40,-1,44,1843
84,15,0,-1,88,2,0,535
85,35,40,13,85,5,40,1461
86,44,18,-6,84,10,18,3654
87,9,8,12,12,4,8,-4
88,22,13,9,1,4,13,110
89,16,27,8,62,8,27,552
90,0,49,8,44,-7,49,2254
91,22,28,12,33,-17,28,145
92,35,47,18,70,-9,47,1943
93,0,5,-3,21,8,5,-201
94,26,36,11,16,13,36,925
95,19,48,15,64,15,48,1784
96,30,9,3,72,-5,9,-28
97,43,44,19,46,6,44,1782
98,14,47,16,62,11,47,1894
99,28,39,10,78,-1,39,1439
100,16,0,21,65,-8,0,-216
101,50,22,17,0,-8,22,
102,15,3,-5,94,-15,3,
103,35,31,14,77,0,31,
104,8,20,10,92,-7,20,
105,43,18,5,35,6,18,
106,5,17,9,35,-4,17,
107,45,16,18,25,5,16,
108,34,25,-1,35,-11,25,
109,43,5,9,17,17,5,
110,45,19,8,12,-7,19,
111,20,31,18,3,-11,31,
112,12,45,11,19,-4,45,
113,46,2,-4,4,5,2,
114,37,14,12,62,8,14,
115,4,9,-7,29,-2,9,
116,8,39,18,86,-16,39,
117,6,48,13,96,1,48,
118,34,46,6,58,5,46,
119,9,37,18,4,-20,37,
120,27,38,19,82,-7,38,